"x","y","t","cluster"
-4.20596510153264,9.16787980422377,3.2692808536347,0
5.70844168178737,7.9655210933648,-8.02215491370298,0
-1.80225694812834,3.77596451276913,-2.29740117159672,0
7.58374459929764,5.85025487020612,-4.46720383744687,0
8.72125222901814,-9.4126490467228,6.22987276981585,0
-8.99798131207936,-0.439639772381634,-1.01937644043937,0
0.556488663330674,5.11749884295277,6.13927419036627,0
7.76989707900211,-5.61512287049554,6.18531228848733,0
1.01841328642331,-3.60001604883,5.82797795799561,0
-0.859028240991757,-5.31380945001729,-1.19133258545771,0
9.04530023792759,-7.07255955683067,5.03860814105719,0
-0.923983707418666,-1.69198255087249,2.55857840487733,0
3.51589858196676,-1.70825833934359,4.16161154676229,0
1.4381413587369,-2.59686007169075,-9.88762948815711,0
-7.8620912832208,-6.88159399470314,-0.488731832848861,0
7.91653441395611,-7.1516399437096,-5.54164607380517,0
-5.02746285977773,-5.28592483084649,-2.37963255308568,0
-9.06722123608924,-0.673943484993652,2.23286586483009,0
-3.40716975820251,-4.63374172076583,-2.93440139698796,0
8.9991722531151,7.08498876378872,-7.69951859791763,0
7.71287845806219,-8.99254289986566,-5.07633444014937,0
3.81750744190067,-1.14443853073753,3.32750063147396,0
2.78203491261229,5.91871194373816,-1.63059376236051,0
9.78654157714918,-7.48639465249144,5.70627751378342,0
3.08297482249327,1.20677007841878,-7.86328004370444,0
4.1289032697212,-5.81067848559469,-1.2891237183474,0
0.87250728928484,-7.37487332518213,9.60214820369147,0
1.86401200485416,5.01549571319483,7.78241206509992,0
-4.17463720156811,7.82189811123535,7.65208740360104,0
-6.98714978322387,-2.48563703745604,-6.43395752459764,0
-0.738608616869897,-0.732203007675707,-0.166170900687575,1
0.306203850079328,1.32627439219505,0.749764774926007,1
-0.312967055477202,-1.13931166939437,0.294694031123072,1
0.313516255933791,-0.00820425525307655,0.848957973532379,1
-0.359253515023738,-0.895801309496164,-0.655549807939678,1
-0.624617761466652,-1.23190672509372,-0.368374421726912,1
0.564588602632284,1.80248505622149,0.608512558508664,1
-0.81281002657488,-0.713097848929465,0.977926822379231,1
-0.06644191686064,-0.0861744647845626,-0.355228896252811,1
0.0230109198018909,-1.88802971225232,-0.997616743203253,1
0.19997791852802,0.189837872050703,0.984341238625348,1
-0.334352919366211,0.576960882171988,-0.703295216429979,1
-0.0227739326655865,0.385054178535938,-0.901271405629814,1
0.908947654999793,-0.712250497192144,0.194706965237856,1
-0.0341952056623995,1.56445724982768,-0.357343113049865,1
0.780700444243848,0.505027789622545,0.0558580006472766,1
0.828876373823732,-0.788380338810384,0.590844040736556,1
0.217469964642078,-0.44718134496361,-0.862134806346148,1
-0.178620446939021,-1.35809963010252,0.390041394624859,1
-0.705810618121177,1.4502075901255,0.897263014689088,1
0.870599606540054,1.81240485515445,-0.444461365230381,1
-0.397542200051248,0.254578733816743,-0.501186829525977,1
-0.878558856900781,-0.68181034643203,-0.681129039730877,1
0.895453880075365,1.98646887484938,-0.856739887967706,1
0.441192546859384,-1.06072129681706,0.114875166211277,1
-0.715411408804357,0.450687861070037,-0.0203258967958391,1
0.098569312132895,-1.56728588230908,-0.0114152762107551,1
0.908182477112859,-0.0518697202205658,0.776743170339614,1
0.170966706238687,-1.60221670661122,-0.926591280382127,1
-0.190979436505586,-1.35533694922924,-0.592512372881174,1
0.29578695865348,-0.868028516881168,0.0275622783228755,1
-0.360358765814453,0.335489343851805,-0.527320221997797,1
-0.384559978265315,0.926830635406077,0.150871339719743,1
-0.560464737471193,-1.33791635558009,-0.0354841770604253,1
-0.261022268328816,1.46587105281651,0.138705377466977,1
0.96843840694055,0.834296548739076,-0.71169536979869,1
-0.691595398355275,1.04159814491868,-0.708582474850118,1
-0.817912000231445,-1.41166356578469,-0.175433774013072,1
-0.716186184436083,-0.567772146314383,0.3660205649212,1
0.380014203023165,0.693329925648868,0.306855640839785,1
0.238512966781855,0.0952904066070914,0.831972666084766,1
0.782788234297186,-0.600792828947306,0.626226264983416,1
0.345998185221106,-1.03787719365209,0.35178000247106,1
0.474155475851148,-1.76723281480372,0.614998218603432,1
0.0422714515589178,-1.05352103151381,-0.743871160782874,1
0.31967689935118,1.56031165271997,-0.498442932032049,1
0.643610920291394,1.24730966426432,-0.336906016804278,1
0.572563103400171,0.990065288729966,-0.185461420100182,1
0.959643834736198,-1.38035309687257,0.270735153928399,1
-0.121136927511543,-1.50103164557368,0.617224089801311,1
-0.376595595851541,1.89890323393047,-0.482397597283125,1
-0.181050094775856,-0.255480015650392,0.638934279792011,1
-0.979065776336938,-0.143933492712677,-0.969044662080705,1
-0.63230095198378,-1.33880767505616,0.308801533188671,1
0.685458637773991,0.339746229350567,0.623439168557525,1
-0.537676435895264,-0.916887922212481,-0.0772621463984251,1
-0.521800088696182,-1.07961231842637,-0.593165796715766,1
-0.846617669332772,0.76483132597059,-0.962463565636426,1
-0.508552643936127,-0.868590401485562,-0.433734605554491,1
0.46427041105926,1.24159226473421,0.830545251257718,1
0.694906330201775,-1.62433357164264,0.867393041029572,1
-0.00494546582922339,1.28812028467655,0.0850632274523377,1
-0.224181940313429,-0.290286877192557,-0.56115490803495,1
-0.507102011702955,1.02354903891683,-0.0211443919688463,1
-0.777807077392936,0.649542026221752,0.602297472301871,1
-0.220011129509658,-0.221890412271023,-0.18473868444562,1
0.143870627973229,0.50858473777771,-0.792576866224408,1
-0.566214474383742,-1.99813860375434,-0.438869650475681,1
-0.110463995952159,-1.13102594390512,-0.277067558839917,1
-0.564018662553281,0.819488982670009,-0.481510317884386,1
0.00459912652149796,-1.1393340472132,-0.0586363328620791,1
-0.292190856300294,1.25573488511145,-0.268309053499252,1
0.29997031763196,-0.768944502808154,-0.757455891463906,1
-0.250572086777538,0.750970742665231,-0.906012638937682,1
-0.289109238423407,1.73072431609035,-0.474407391622663,1
0.0673758909106255,-1.53688134066761,0.937282335944474,1
0.480668720789254,-1.48917724844068,-0.0230090352706611,1
-0.557794124353677,0.712895429693162,-0.0443559405393898,1
-0.1745077627711,-0.2842056164518,0.497585762292147,1
-0.468626626301557,1.33760391175747,0.335280462633818,1
0.259946106933057,1.88575226720423,-0.901168806478381,1
-0.632343018427491,-1.71804408915341,0.390210488811135,1
0.727288222871721,-0.160859227180481,-0.273476866539568,1
0.493136008270085,0.80634047370404,0.76826721476391,1
0.336569299455732,-1.65223932825029,0.550594459287822,1
0.236035746522248,1.97177606448531,-0.721592717338353,1
-0.255523879546672,-0.987604023888707,-0.409981457516551,1
0.0596713717095554,-1.80184625741094,-0.747834429144859,1
0.749364685732871,0.745299787260592,0.179803247563541,1
