"x","y","t"
1.71976217672389,3.09940517444186,1.77933194259056
1.88491125525836,2.65620648821676,-1.50595427327307
2.77935415707456,1.86742747165182,0.0957552052732722
2.03525419571229,2.27159702961604,1.91347534121506
2.06464386758047,1.79283002604057,4.01208790620179
2.85753249344164,1.76187655269221,-2.95163963027533
2.2304581029946,1.60569858107488,0.950737282366195
1.36746938269673,1.70269136627024,4.26921931563645
1.65657357405324,2.82545373366835,0.383572520067223
1.77716901495002,1.97298593745728,2.68187576501883
2.61204089871973,2.05962261821379,3.47668571019329
2.17990691352868,2.12184371479955,2.80350504599505
2.20038572529703,2.61623793924267,3.95977303841414
2.05534135797256,1.74196808452761,1.63187401706786
1.72207943262296,1.50374642480398,0.758970459223639
2.89345656840154,2.83784846620159,-5.92944685608694
2.24892523911462,1.77941839154736,1.72117694456158
1.01669142168518,1.63846701503006,3.29085408907996
2.35067795078184,1.38186344055835,3.60619652260445
1.76360429613603,1.3576421388411,0.334164946060245
1.46608814700658,1.71301326035101,7.33850872932545
1.89101254267085,2.30899290858326,2.85927325888647
1.48699777584638,2.55492406946486,2.37894757537666
1.63555438535443,2.35379417691779,5.81680033840556
1.68748036607537,1.81817135145237,-0.155398663957778
1.15665334462879,2.0298749686923,0.648984128225864
2.41889352224726,1.64770176815997,9.19235744014929
2.07668655891826,1.64139091921299,2.03338756166266
1.43093153149403,2.44232524948846,6.90070526422492
2.62690746053496,1.49220371069823,-2.31551993474357
2.21323211073841,2.97764698274623,1.4284495938713
1.85246425850386,1.95484020301707,3.1352717109105
2.44756283052251,2.10726941331461,2.90011563561739
2.43906674376652,1.63073614763021,-1.01690877853251
2.41079054081874,1.71280565511837,2.05777782387611
2.34432012705005,1.34149193384738,-1.23226195933595
2.27695882676879,1.90853730581364,4.13810997573285
1.96904414471164,2.20949120246223,5.25432526958194
1.84701866813004,2.16215217208069,-4.67496308946224
1.80976449949381,1.60923175647262,5.70708038690043
1.65264651053974,1.605689014573,-1.72313349042547
1.8960413609902,1.74890064082857,3.3643078069479
1.36730182421587,2.74803033492318,3.97970791442782
3.08447798266926,1.43134818966713,1.4003305156957
2.6039809991525,1.9104742028099,0.0646581294206245
1.43844570839833,2.95118091083946,2.49596306372615
1.79855758235046,1.9495125573356,3.31645610214336
1.76667232318839,1.3200796480893,4.64990845984611
2.38998255916816,1.66761528236297,-4.15701095170586
1.95831546676409,2.24272998945244,-2.90913780417707
2.12665925699738,1.81219856416511,6.29120702356455
1.98572662232565,1.71906181822511,5.13988654133464
1.97856477135434,1.82804138293577,3.30586684672305
2.68430114200723,2.04524832356961,4.14553522133318
1.88711450717037,2.79925438557291,4.75152475292301
2.75823530221477,1.95571744393056,-5.98276839539704
1.22562359788489,2.54039974807576,5.33083128991646
2.29230687481803,2.31537705782528,0.545037210313025
2.06192712192231,1.94318005224693,2.69185049189361
2.10797078437199,1.2335489985547,1.11452659734927
2.18981974137994,1.73944134122374,4.61589486223623
1.74883827344535,1.75506477343076,0.954582653133167
1.83339630816529,2.02357721638076,3.55551129766474
1.49071230844646,2.65009933883341,0.827945064083063
1.46410438676221,3.14653948691555,-1.27836162730452
2.15176432070213,2.77379052949188,5.63003153132079
2.22410488931471,1.93342451783553,4.22270003382282
2.02650211336525,1.12173630222118,7.17278671746936
2.46113373393987,1.80561006796413,2.19546179773791
3.02504234281357,2.04460361153665,5.37500823748452
1.75448441697173,2.42250650203372,7.92625716205723
0.845415562179594,2.48126398424214,1.1555536548831
2.50286926223113,2.34215471470823,-1.96885333826565
1.6453996187088,1.30236282510027,1.28194529858565
1.65599569176632,2.42482152281668,1.35787628004385
2.51278568484835,1.77672139178639,2.45504151352796
1.8576134964745,2.08740135008063,7.13691493195785
1.38964114387273,2.03727558858687,1.02156832248396
2.09065173987458,2.21408338248525,3.11901396741475
1.93055431878048,2.01233749141307,1.31694780531341
2.00288209294994,1.16626245120717,2.0613521255751
2.19264020056317,2.36824798238672,2.94217299051879
1.8146699841038,2.19301328417484,5.98464408811096
2.32218827425942,1.86717418736089,2.36395513247233
1.88975671909062,2.05907225552334,4.13852696009334
2.16589098195785,2.06701932268423,4.3365800893506
2.54841950657467,2.1105097342805,4.7443198125669
2.2175907454169,2.82042308298874,0.27681634344685
1.83703420723439,1.89047481053326,6.88064364258403
2.57440380922555,2.08403269194233,0.857129782117961
2.49675192798106,2.58419193653455,1.68264749705074
2.27419847975403,2.52709051168846,6.21215080314251
2.11936586755572,2.57263155519018,5.88225171843674
1.68604696198031,1.71126599947022,-1.26997561723371
2.680326224265,3.00124136514641,-0.61921300125239
1.69987020642644,2.03335043546509,-2.07423717811184
3.09366649650829,2.93342592235343,2.5455415778595
2.76630531309259,1.32454865698464,2.4945226037554
1.88214982044976,2.01049179317712,3.09234406206519
1.48678954984661,2.62495728548461,3.65647314265567
1.64479671815035,-0.145726561668389,1.69905357700749
2.12844185457826,-0.258066904653226,1.50315070445064
