"x","y","t"
3.71976217672389,0,-0.220668057409435
3.88297497324489,0.122641014293496,-3.50595427327307
4.76982820325878,0.301604161349041,-1.90424479472673
4.01716529152021,0.38165356623381,-0.0865246587849433
4.03227043672908,0.511981342765743,2.01208790620179
4.79712690151517,0.763672322138751,-4.95163963027533
4.15477233046085,0.796644615389844,-1.04926271763381
3.2855560258198,0.7382219480611,2.26921931563645
3.54054429811349,0.91382513401663,-1.61642747993278
3.62569063806103,1.05894908497772,0.681875765018826
4.38405613804979,1.43212186279362,1.47668571019329
3.93032932091813,1.42272036426562,0.803505045995049
3.90248358528509,1.55366087286108,1.95977303841414
3.71849508629148,1.61820512386682,-0.36812598293214
3.36432730328053,1.59222394755136,-1.24102954077636
4.35482872331165,2.23190142646399,-7.92944685608694
3.71817933623096,2.05633365755909,-0.278823055438416
2.59246248569353,1.54258399899022,1.29085408907996
3.66675960362175,2.34163887921835,1.60619652260445
3.10644466618218,2.12478677373564,-1.66583505393975
2.79767767012158,2.04615901066427,5.33850872932545
3.06657988162611,2.39500865067914,0.859273258886474
2.67904209015605,2.23201410567449,0.378947575376657
2.71832188526677,2.41412133434704,3.81680033840556
2.67847419629941,2.53442053139363,-2.15539866395778
2.22326417645877,2.2408830268069,-1.35101587177414
3.01169346866485,3.23362372760967,7.19235744014929
2.68290226883453,3.06943133422908,0.0333875616626639
2.17525124603824,2.65321940110671,4.90070526422492
2.81909677594062,3.6689189165523,-4.31551993474357
2.46030473143053,3.42026686787124,-0.571550406128704
2.14978670679804,3.19685751611237,1.1352717109105
2.36412245387133,3.76719260916492,0.900115635617393
2.23973263870843,3.83261154602421,-3.01690877853251
2.10413737461256,3.87655505619805,0.0577778238761124
1.95086219689959,3.88165609695143,-3.23226195933595
1.79901742488466,3.8801949836106,2.13810997573285
1.55499370881851,3.65175382360375,3.25432526958194
1.39469896843072,3.58529879095165,-6.67496308946224
1.26841779986584,3.59241170059708,3.70708038690043
1.10677081452336,3.48093161309978,-3.72313349042547
1.06272196087775,3.74830099117114,1.3643078069479
0.815770216721974,3.26699258169909,1.97970791442782
1.07543515348475,4.96944218065747,-0.5996694843043
0.831265577559721,4.52831520326506,-1.93534187057938
0.513751706684909,3.39984824271337,0.495963063726151
