"x","y","t"
-0.465258514394499,-0.984776766313474,-0.311255069647063
-0.194170026234018,2.34034941202288,-1.03935036307429
1.12683335287009,-0.0914301250378975,-0.235840121447163
0.0596521803267919,0.201656917477084,1.08014581904716
0.109303400167673,0.410972886363536,1.33560504485968
1.19831882097696,1.89327948343889,-1.38333138456464
0.385031592310609,-0.859331110698901,3.67477937783341
-0.966451960352182,-1.57892188409486,0.723571682435104
-0.564568231033613,2.36249027464716,0.320387417806498
-0.372606490919946,-0.737871845128847,2.91234225278161
0.941473922797845,-1.18484745825803,-1.76670477295729
0.302112356698102,-1.89793659943321,-1.12925777304624
0.335859187440763,-1.95642912883455,0.0282551554360493
0.0935995437335284,-0.952018481953095,3.48685394020366
-0.461559845969355,1.02166837037071,-0.482630216771259
0.414975833721962,1.73743217579188,0.95241146162857
-1.29293612068749,1.16110683626203,0.757594611204625
0.575758600624865,-0.610574915714981,-2.39563188686263
-0.394681373744511,0.101109013337337,0.0488953659205804
-0.840838127158611,-1.15650543425162,-2.54176623379387
-0.183937532855245,-1.17589025009954,1.75344647079181
-0.8125302560707,1.42584124694458,2.55645868678472
-0.596877425684035,-1.6107934649218,2.84583949387254
-0.516381327361228,2.57840667753244,-2.85566052959487
-1.18607682857241,-0.152796577217722,1.14008594076141
0.678652838866527,0.362108738772713,1.63096560341908
0.129612295411363,-1.20845614339719,-0.506262020889329
-0.887151988060181,-0.952678868848027,-1.5963468520743
0.959657673241496,-1.99446954766511,0.419030720530642
0.356923684925463,-0.308985997648394,1.10106567633493
-0.248395766685722,0.701596819129051,2.13583021009401
0.720499363611208,0.54540517695199,-3.95894896979904
0.708190437971262,-1.27354240226614,-3.49071579161831
0.666668464753584,-1.28418023418162,3.18261859794264
0.565949822343064,-0.836975160510153,2.47968156051747
0.46002370992846,2.19088360137374,1.09241656391991
-0.0523827425019679,-1.77322554795412,1.75914339136422
-0.257461189276874,-0.302468388918443,2.2090575084067
-0.319157429849662,2.54221733050454,-4.32491585984662
-0.57063402291681,-0.170801404534005,2.60699293938235
-0.175496132971591,-1.09488594970512,-1.21371139295149
-0.966653675483739,0.809906056453467,0.583614714051063
0.931482912422644,-0.630289939401604,-0.745402958220872
-0.877391474796704,-0.932751267865456,2.11110780772434
-0.337595039581969,-0.577925904035523,-0.878201332913449
-0.389697770075897,0.153095813267049,1.29488832823275
0.63558997435286,2.29192327426116,-0.982700970384338
-0.0705242370518161,-0.149831294073083,-2.57240468996053
0.213545476169431,1.69901531412718,2.7982731292207
-0.0241574918079029,1.04173729995065,1.81810316288193
-0.0362765644128081,-0.192192862801594,3.60665410050892
1.02679808682898,-2.22818361134684,0.165373696370828
-0.190476116209636,-0.867464057199121,2.63587770154282
1.10584052026216,-0.817046778264095,3.88741346281513
0.484461101014962,0.0798013525182946,-0.711208071741343
0.104718502335275,1.97476045675813,-3.00206163996604
