"x","y","t"
-3.28023782327611,-0.220668057409435,0.178141672431023
-3.11508874474164,-3.50595427327307,-0.329005103974739
-2.22064584292544,-1.90424479472673,0.427601102532096
-2.96474580428771,-0.0865246587849433,0.576468112779308
-2.93535613241953,2.01208790620179,0.138137278271668
-2.14246750655836,-4.95163963027533,0.0720523312310935
-2.7695418970054,-1.04926271763381,-0.037812540389919
-3.63253061730327,2.26921931563645,1.08070792315139
-3.34342642594676,-1.61642747993278,0.138157766067896
-3.22283098504998,0.681875765018826,-0.079147014349972
-2.38795910128027,1.47668571019329,-1.25395890109863
-2.82009308647132,0.803505045995049,-0.782640882515266
-2.79961427470297,1.95977303841414,-0.0388366003052824
-2.94465864202744,-0.36812598293214,0.103147022421549
-3.27792056737704,-1.24102954077636,0.138436229430807
-2.10654343159846,-7.92944685608694,0.410753390224309
-2.75107476088538,-0.278823055438416,-0.0970762046602283
-3.98330857831482,1.29085408907996,0.607294397241281
-2.64932204921816,1.60619652260445,-0.460758021434789
-3.23639570386397,-1.66583505393975,-0.604221360221533
-3.53391185299342,5.33850872932545,-0.614493088776907
-3.10898745732915,0.859273258886474,0.371148512093259
-3.51300222415362,0.378947575376657,-0.041459971169613
-3.36444561464557,3.81680033840556,0.39490896091025
-3.31251963392463,-2.15539866395778,-0.133853210778542
-3.84334665537121,-1.35101587177414,-0.295946051106406
-2.58110647775274,7.19235744014929,-0.184176287563253
-2.92331344108174,0.0333875616626639,-0.926308412120865
-3.56906846850597,4.90070526422492,-0.584807630207057
-2.37309253946504,-4.31551993474357,-0.721017323179225
-2.78676788926159,-0.571550406128704,0.527161135987674
-3.14753574149614,1.1352717109105,-0.2986650456814
-2.55243716947749,0.900115635617393,0.39472992639509
-2.56093325623348,-3.01690877853251,0.758245300845979
-2.58920945918126,0.0577778238761124,-0.0958874045549711
-2.65567987294995,-3.23226195933595,0.141939453176176
-2.72304117323121,2.13810997573285,-0.875533759698039
-3.03095585528836,3.25432526958194,-0.409334888759901
-3.15298133186996,-6.67496308946224,0.0281074246914193
-3.19023550050619,3.70708038690043,0.149543451668076
-3.34735348946026,-3.72313349042547,-0.379699058649441
-3.1039586390098,1.3643078069479,1.3424294996134
-3.63269817578413,1.97970791442782,-0.229195069546194
-1.91552201733074,-0.5996694843043,0.032121778315019
-2.3960190008475,-1.93534187057938,0.324895933576759
-3.56155429160167,0.495963063726151,-0.0130093173869977
-3.20144241764954,1.31645610214336,-0.321783693513557
-3.23332767681161,2.64990845984611,0.522652831981653
-2.61001744083184,-6.15701095170586,0.807772661603601
-3.04168453323591,-4.90913780417707,-0.0148469855249177
-2.87334074300262,4.29120702356455,0.281133672701533
-3.01427337767435,3.13988654133464,-0.0487062492513151
-3.02143522864566,1.30586684672305,0.508227608851081
-2.31569885799277,2.14553522133318,-0.578083697129926
-3.11288549282963,2.75152475292301,1.16043011199724
-2.24176469778523,-7.98276839539704,-0.301765623894169
-3.77437640211511,3.33083128991646,-0.729424707219046
-2.70769312518197,-1.45496278968697,-0.175458913596535
-2.93807287807769,0.691850491893605,0.0733542420725009
-2.89202921562801,-0.885473402650732,0.811810603840114
-2.81018025862006,2.61589486223623,0.45560483838566
-3.25116172655465,-1.04541734686683,0.0712292160228933
-3.16660369183471,1.55551129766474,-0.69474176199408
-3.50928769155354,-1.17205493591694,-0.433018872336057
-3.53589561323779,-3.27836162730452,-0.0816424661146471
-2.84823567929787,3.63003153132079,1.2765130567303
-2.77589511068529,2.22270003382282,-0.930113787109207
-2.97349788663475,5.17278671746936,0.565527325923011
-2.53886626606013,0.19546179773791,-0.26361712861696
-1.97495765718643,3.37500823748452,0.832995449993709
-3.24551558302827,5.92625716205723,-0.569600319986702
-4.15458443782041,-0.8444463451169,0.0718116173313737
-2.49713073776887,-3.96885333826565,-0.549775470851375
-3.3546003812912,-0.718054701414349,0.451758213180838
-3.34400430823368,-0.64212371995615,0.741889744369043
-2.48721431515165,0.455041513527959,0.975360503200576
-3.1423865035255,5.13691493195785,0.398800328794759
-3.61035885612727,-0.978431677516044,0.921633127288911
-2.90934826012542,1.11901396741475,0.623211954330823
-3.06944568121952,-0.683052194686593,-0.0659374559120076
-2.99711790705006,0.0613521255750976,0.23851861914235
-2.80735979943683,0.942172990518787,-0.485997105737967
-3.1853300158962,3.98464408811096,-0.0926010847004969
-2.67781172574058,0.363955132472334,0.610481854174411
-3.11024328090938,2.13852696009334,0.270642071741175
-2.83410901804215,2.3365800893506,0.228678665812665
-2.45158049342533,2.7443198125669,-0.519065519843603
-2.7824092545831,-1.72318365655315,-0.302256615167058
-3.16296579276561,4.88064364258403,-0.382303006876784
-2.42559619077445,-1.14287021788204,0.19764793500675
-2.50324807201894,-0.317352502949255,-0.495253815233279
-2.72580152024597,4.21215080314251,0.281020695049526
-2.88063413244428,3.88225171843674,-0.558208205966771
-3.31395303801969,-3.26997561723371,0.914265229067682
-2.319673775735,-2.61921300125239,0.230295674739052
-3.30012979357356,-4.07423717811184,-0.350501806126635
-1.90633350349171,0.545541577859496,0.120522966250612
-2.23369468690741,0.494522603755398,-0.176226599613978
-3.11785017955024,1.09234406206519,0.185573979879828
-3.51321045015339,1.65647314265567,0.12176635938015
-3.35520328184965,-1.80567853795505,-0.507057086330737
-2.87155814542174,-2.98109577329614,-0.395656939409735
-3.12334593923119,3.08035516822471,0.149796842369782
-3.17377129969887,2.25318390781897,0.819525954375781
-3.47580928363251,-4.5274996119861,0.542308504335461
-3.02251386240446,-0.28544235254786,-0.312283736809047
-3.39245223472854,-2.6878434682695,0.412961450823747
-3.83397096829407,-6.21225321162589,-0.0242841763781443
-3.19011326014388,0.45036039356443,0.150656825859202
-2.54050169546962,-0.237635127775765,0.130180745368279
-3.2876734813042,-0.292107802539243,1.2877248818617
-2.69601783888748,0.648457625403698,-0.592644405293612
-3.80894135414458,2.64739549318976,0.0504599295064284
-3.02778098276227,0.61679251345016,-0.889988643983808
-2.74029639802827,-1.84930752862059,0.294917961479379
-2.84942331891664,-2.20439775576384,0.548304235860702
-2.94716190292553,-0.395408379123543,0.722831120550577
-3.32035300415269,0.930050959736855,-0.96257262591856
-3.42485217301679,-3.11904105810612,0.206384748597015
-3.51206439530246,-0.552926606527151,0.796684975691826
-2.94117670144994,2.90180178050374,-0.207007931521151
-3.4737373070924,-0.324840273703458,-0.106075266040975
-3.24527872185033,-2.09526200278317,-0.0182686111023706
-3.12804609609912,-0.827835505276619,0.182509375716518
-2.0780689973839,3.34394563608594,0.332579937872984
-3.32597495084773,1.65013188364241,0.658910441855741
-2.88230671385757,3.71002740024482,-0.0477437952224962
-2.96101957521814,0.417293571485313,0.0981390227362344
-3.48092831706506,1.23082528947128,1.24399893861073
-3.0356540430618,-1.6753707370444,0.215549464057496
-2.27772457078833,1.816112006791,0.0943765546649167
-2.77424797346039,-1.51900062656772,-0.671121562641724
-2.97938353900353,-4.26169651408723,0.0014280238111133
-3.21124841616981,0.383978897052377,-0.110663076583441
-4.02662361077026,5.83755365319431,-0.00552291490468689
-2.43433139329291,2.40274301871918,-0.287708820635583
-3.73032003546241,3.49576016983878,-0.34340782622135
-2.63002624456133,1.07656716927946,-0.360386815910061
-2.04544821539126,-1.82567153494867,-0.107252257699887
-3.7219465804859,-0.606722565330851,0.684066324014313
-2.64910783231264,-0.819744320435776,0.524543313279664
-3.13109874470123,-1.40609933934626,-0.179987558971528
-3.78607207957274,2.11250185178915,-0.84295822726937
-3.75733382689088,-3.59209050709624,-0.422291714267977
-3.8007680867873,2.59909839633832,-0.228880266620254
-3.26545326108515,2.59245745867768,0.0518190021141521
-3.73087779249795,-3.59586707720625,-0.331303637850407
-2.65604161351209,1.9184759937016,1.00334034541595
-1.94994552973716,7.29067995703353,-0.136133767209176
-3.64351523801759,-1.67164644582483,-0.606972235119755
-2.60613057626241,2.53471272422422,-0.0706308786412566
-2.61547887949955,-2.34660553685821,-0.502688790796707
-2.83389871052494,3.3321342546084,0.0780778536376632
-3.5041883041385,0.749474159779687,0.116816807044935
-3.05972630331533,4.95574617486949,0.177793805814192
-3.14019766758512,-4.37691218561075,-0.810929129562107
-2.71850523338976,-0.153893658376084,0.110355645485324
-3.18621937805191,-1.58077552837679,0.155225040270823
-2.51151330665719,-0.591794607228897,-0.710554223752244
-3.18729042888351,-1.88873622805801,0.477682819865206
-2.47364426721033,-2.501530741605,0.392085439547169
-3.52458850333303,1.73616712384935,1.14980968057722
-3.63007762237906,-3.26274214223078,0.078351493687864
-1.3794800325288,4.45209279466885,0.0233667637590004
-3.20842879408022,-3.55861975594125,0.0482929170412182
-2.85088620422964,0.303237454185839,0.0348831154501503
-2.68171516298308,1.59896786047944,-0.924236387668833
-3.24189031285437,1.76020601727788,-0.835563529321122
-2.7415689778432,-0.905239991599141,-0.0387694833956017
-2.81551773630746,0.238505985985203,-0.290533690283249
-3.10769025382085,2.88379245542903,0.0273682625287126
